tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1336732650711773186,CONTEST: Enter to win a $100 gift card to McDonald's 🍟🍔. #12DaysofGiveaways https://t.co/UUzVSlLd6f https://t.co/BMoovemQRJ,0,1,Buffer,2020-12-09 18:01:13
1336732650711740417,"RT @Nawallovers1: @wissamelamirlb Thank youuuuuuuu so muchh ❤️❤️❤️ 
A7la follow byowsalna lyawm 🙏❤️",1,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650707423232,"RT @SB19Official: Taking a break after such a fun and busy weekend! 😄

Thank you so much for having us in Iloilo! We had a blast performing…",13252,0,Twitter for Android,2020-12-09 18:01:13
1336732650703302658,@orgasmdotng Is just by the special grace of God. https://t.co/KXsm5f0773,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650694914050,@Melissaaklaine yeosang dance king,0,0,Twitter Web App,2020-12-09 18:01:13
1336732650682404866,RT @BrettLaGrave: @damon_garfield @RaeAnon @volarconalas @steve_Q17 @slavewar @lenlucas46 @BearHunter001 @BardsFM @Coldfoot3 @MissesJ3 @You…,1,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650682392577,@2kCompGames @Goofy757__ I’ve read all the shit you’ve said on the kid but honesty you’re handing lil buddy a pass because he is good at 2k,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650678046721,"RT @GauravPandhi: This is just the beginning, ENTIRE India will stand against the LOOT of WEST INDIA COMPANY i.e Ambani, Adani &amp; Modi!  #Bo…",579,0,Twitter for Android,2020-12-09 18:01:13
1336732650673991680,"RT @metakay: No matter how rough 2020 has been, God has really done amazing things for me this year and all I can say is THANK YOU GOD. #PR…",3,0,Twitter for Android,2020-12-09 18:01:13
1336732650673868800,@NoMoreYTWomen Be suprised if they didn't have your notis on,0,1,Twitter for Android,2020-12-09 18:01:13
1336732650669821959,"There ya go!! Thank you, as i had not heard of all of these https://t.co/NOfAUfm4rR",0,0,Twitter Web App,2020-12-09 18:01:13
1336732650669821958,RT @Waveyy803: Christmas really in 2 weeks and everybody gift is still at the store😭,36109,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650669797382,"RT @pantless_papple: Me: i love you

My coffee: 

Me: say it back",79,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650665492481,"RT @blackxagustd: Run BTS - EP.119 📸 by SUGA (1)
#BTS #방탄소년단 @BTS_twt https://t.co/OxZcvzLd76",16959,0,Twitter for Android,2020-12-09 18:01:13
1336732650665472002,"RT @Saz0406: I was right in all episode  ... All challengers Rubina Rubina Rubina
#RubinaDilaik ko hi target karo tab hi dikhoge salo",15,0,Twitter for Android,2020-12-09 18:01:13
1336732650661437446,RT @Cleavon_MD: This is not a mitigation strategy Arizona... it's cowardice  https://t.co/gdflc6iEyJ,7,0,Twitter for Android,2020-12-09 18:01:13
1336732650661437445,"Read my Dec 9 'Sherlock Holmes' Newsletter featuring “Laurie R. King (1/4), Art &amp; Beekeeper's Apprentice” https://t.co/2Pt98rNaCK",0,0,Nuzzel,2020-12-09 18:01:13
1336732650661322755,RT @billmckibben: Truly staggering win in New York this a.m.: the state will divest its $226 billion pension fund from fossil fuels. That's…,1330,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650661322752,"You can operate with a natural ease at this time, knowing what... More for Pisces https://t.co/sRyKvhajTH",0,0,Twittascope,2020-12-09 18:01:13
1336732650657226761,@nice0ting High five,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650657210370,This tweet was deleted by the author.,0,4,Twitter Web App,2020-12-09 18:01:13
1336732650657046531,@jennybethm Trump’s legal team making up any numbers of miscounts like they are actually legitimate 😂 Just take you… https://t.co/1QCuQV9aMW,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650648821762,"@ntuthuko_nene3 @KaizerChiefs And Moleko, so useless",0,0,Twitter for Android,2020-12-09 18:01:13
1336732650644627457,✨black girls and the gays make the world go round ✨,0,2,Twitter for iPhone,2020-12-09 18:01:13
1336732650636271619,"@realDonaldTrump You just sound desperate now, bro...🤦‍♂️

#CryBabyTrump #ByeByeBabyTrump",0,0,Twitter for Android,2020-12-09 18:01:13
1336732650636242951,#BarchieSeason5 1 minutes,0,0,Twitter for Android,2020-12-09 18:01:13
1336732650632081416,"RT @bbcdoctorwho: A very happy birthday to Waris Hussein, who directed the first EVER #DoctorWho story, 'An Unearthly Child'! ✨🎥 https://t.…",16,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650631880704,@lilstephabee It’s like EXTREMELY upsetting. And it’s always dogs! Like dogs are so sensitive and can like feel that shit,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650627883009,EXCUSE ME I LOVE YOU IS COMING,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650627878912,"RT @muglerize: ellie goldstein for allure’s digital cover story “the beauty of accessibility” december 2020, by vicki king https://t.co/zM2…",7732,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650615296002,@zacbowden That's awesome.,0,0,Twitter Web App,2020-12-09 18:01:13
1336732650615271425,Let’s goooooo💉💉💉💉💉💉💉 https://t.co/7dXsLwLcMW,0,1,Twitter for iPhone,2020-12-09 18:01:13
1336732650611089409,"RT @_OliviaBlake: This is great news @pdnp_foundation! Thank you to everyone who made this happen. 

This money will fund vital work to #Re…",2,0,Politicians Tweet Climate,2020-12-09 18:01:13
1336732650610937856,Ugh not that stupid countdown,0,0,Twitter for Android,2020-12-09 18:01:13
1336732650610905089,"As insights and prophecies come easily to you today, people ar... More for Aquarius https://t.co/4DhG1nARmE",0,0,Twittascope,2020-12-09 18:01:13
1336732650606915586,"RT @Alpharad: 🚨 only PRODUCT LOVERS can see this tweet 🚨
retweet + follow @youtooz for a Me giveaway!!!
(releases dec 15) https://t.co/wZcD…",759,0,Twitter for Android,2020-12-09 18:01:13
1336732650606891017,"RT @icandyapple: Now that people are receiving the mailed versions I feel like I can share our holiday card created by my youngest child, J…",36,0,Twitter Web App,2020-12-09 18:01:13
1336732650594308096,@JayNaija @Tife_fabunmi @_VALKlNG @SMiTHiE___ @HaYoMiDe_ @waxzyy_ @Alex_Houseof308 Werey😀😀😀 see day dreaming ooo,0,0,Twitter for Android,2020-12-09 18:01:13
1336732650594242564,I need to know about headband guy https://t.co/HRQiG9vazE,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650590121992,RT @jaketapper: @RepMikeJohnson @NoahRFeldman @gtconway3d @TheLeadCNN 4/ Some House GOPers say their constituents have enough questions abo…,153,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650589982736,@ColorsTV @manupunjabim3 @BeingSalmanKhan Obviously,0,0,Twitter for Android,2020-12-09 18:01:13
1336732650585939980,spare two followers ??,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650585780225,"RT @SatyendarJain: Today overall positivity is 3.42% this is less than 5% for last 8 days. Today RTPCR positivity is 6.46%, RTPCR positivit…",148,0,Twitter for Android,2020-12-09 18:01:13
1336732650585739264,"@washingtonpost Only if someone else is as devoid of consious, morals, empathy or appreciation that power of the of… https://t.co/9hwl5QBq5g",0,0,Twitter Web App,2020-12-09 18:01:13
1336732650581659648,@serotohnin Almost catching upto me with that,0,0,Twitter Web App,2020-12-09 18:01:13
1336732650573156352,"You can operate with a natural ease at this time, knowing what... More for Pisces https://t.co/jNmi1ndIs9",0,0,Twittascope,2020-12-09 18:01:13
1336732650569011200,"@Project_Veritas Too long. Personally I really want to, but don’t have an hour to spare to listen to it.",0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650564890624,RT @Aberu_agba: Me every night wishing shit was different. https://t.co/vAaLPvT4ca,21913,0,Twitter for Android,2020-12-09 18:01:13
1336732650564800513,RT @fearlessslarry: PREMIERE WILL BEGIN SHORTLY AND THE COUNTDOWN STARTS,1,0,Twitter for iPad,2020-12-09 18:01:13
1336732650560753664,RT @DMRHerbs: Meat originally meant the flesh of fruit and not the flesh of animals.,25,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650560745477,"Really? Guess I need your help warming them up.

[ He teased, pulling then the shirt to take it above Luke's head.… https://t.co/OyVQvCMRJO",0,0,Twitter for Android,2020-12-09 18:01:13
1336732650556563460,"@DrMuradPTI Shame on you Murdar rass 
Apny kam to dakho phly https://t.co/14ojnENPt5",0,1,Twitter for Android,2020-12-09 18:01:13
1336732650556547080,@Priceless_Silva Hopefully not,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650556547074,RT @UnnecRoughness: Texas A&amp;M players all in the locker room trolling us,1,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650556383234,What a day for Trent!!!,0,0,Twitter for Android,2020-12-09 18:01:13
1336732650552262656,RT @olymasic: What Salt Lake lost: a thread https://t.co/Wb0IfFkEub,699,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650548105217,@JoseGar12021365 The GFS model is gonna verify :),0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650547990528,@multistan_mari @OfficialMonstaX 🥺arent we all,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650543837184,"You can operate with a natural ease at this time, knowing what... More for Pisces https://t.co/UaexHEwHxx",0,0,Twittascope,2020-12-09 18:01:13
1336732650543804417,A feeling of detachment sets you up for a day when observation... More for Taurus https://t.co/airY80H2kX,0,0,Twittascope,2020-12-09 18:01:13
1336732650539724800,"So, this is my time travel playlist to a big night in my favourite bar, The Social. Hopefully, it won’t be long unt… https://t.co/57oc5VS5oq",0,0,Twitter Web App,2020-12-09 18:01:13
1336732650539679745,@LinksForArmy @livexlive @BTS_twt I’m voting for #QuaranteamBTS in #TheLockdownAwards on @LiveXLive (@BTS_twt ),0,0,Twitter for Android,2020-12-09 18:01:13
1336732650535604224,@actualgina A5J  all the way!! 😭👌,0,0,Twitter for Android,2020-12-09 18:01:13
1336732650535596032,@Rachel_Rabbit13 What you getting R?,0,1,Twitter for Android,2020-12-09 18:01:13
1336732650531254272,"Guided by your own values and beliefs, a feeling within you af... More for Scorpio https://t.co/8i4ZDF1OBX",0,0,Twittascope,2020-12-09 18:01:13
1336732650527027200,RT @RealCandaceO: The same people that are out here yelling “my body my choice” will be telling you that the government has a right to forc…,3375,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650527023114,@chelseasahira Done^^,0,0,Twitter for Android,2020-12-09 18:01:13
1336732650510422026,ITS HAPPENING #Riverdale,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650506133504,"RT @iefamalfoyy: she’s too beautiful, i can’t compete",443,0,Twitter for Android,2020-12-09 18:01:13
1336732650506088448,RT @PopCrave: “I Feel It Coming” by @TheWeeknd feat. Daft Punk has reached 1 BILLION streams on Spotify. This is The Weeknd’s fifth and Daf…,54,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650501976067,RT @Rambi_Sechoaro: A BCOMPT ACCOUNTING SCIENCES GRADUATE 👩‍🎓 https://t.co/9Hr0aRUion,8,0,Twitter for Android,2020-12-09 18:01:13
1336732650501967874,"“ESPN how many spots is Zion ahead of Kyrie?” 

ESPN: https://t.co/ePi3acK1tF",0,3,Twitter for iPhone,2020-12-09 18:01:13
1336732650501902337,"RT @indiasanaaa: ""that gay shit is being forced on us"" ok go die then like",7195,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650493665282,@StephenPriestJr Very interesting list 🤨,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650493652997,This shit triggering my ptsd mmmm🤡🤡🤡🤡🤡,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650493648896,"RT @alyahsH_: If your friends ain’t funny I feel bad for you , cause my friends got a joke for any and everything 😭😭😭😭😭",14339,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650493644802,WWNHHHHHAArr https://t.co/tSsOznoYv7,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650489470979,@DamienPrinceJr texas 😛🤙🏻,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650485272576,"RT @Sacha_Lord: BREAKING: If you ever needed any more evidence that Hospitality have been thrown under the bus:

Sir Patrick Vallance has f…",1225,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650485248003,✨visualizing✨ https://t.co/K0iWmsCOR1,0,1,Twitter for iPhone,2020-12-09 18:01:13
1336732650481053699,@JimmySecUK And bad for your back if it forces you to grow all your own vegetables.,0,0,Twitter Web App,2020-12-09 18:01:13
1336732650480914437,RT @KingPandah: I’ll give one 🐼 $20.00 USD that Retweets and follows @J3llycat_ + @Kuttxo! 🎄 Ends in 20 hours 🎅,1021,0,Twitter for Android,2020-12-09 18:01:13
1336732650476810247,@sadfaeiry Nope,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650472665094,"RT @DonMajukwa: @ukrainestudycon @bmusonza Ed leads a country which gives him much more broader responsibilities, rhetoric ONLY isn't enoug…",1,0,Twitter Web App,2020-12-09 18:01:13
1336732650472615952,@ULTIMARIO101 @ChuckCallesto Every human that doesn't pledge fealty to god emperor trump is a RINO. Reality changes… https://t.co/odAIZTuAE8,0,0,Twitter Web App,2020-12-09 18:01:13
1336732650468478978,@ACPCKing That's so awesome,0,0,Twitter for Android,2020-12-09 18:01:13
1336732650468347904,"RT @lleento: 5. How deep is your love
https://t.co/iVcjhHHImh https://t.co/4iloNOjvDd",14,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650464288769,"RT @BPost111: #GiveAway

❤️1 KANTO TICKET❤️

Rules:
✅ Follow @DOCmewtwo and Me
✅ Retweet♻️ and Like❤️
✅ Tag 3 People

Winner announce at De…",90,0,Twitter Web App,2020-12-09 18:01:13
1336732650460098561,"""Were dancing on the edge of anxiety ledge and i might fall again, take me somewhere i can be myself""… https://t.co/iajIvE8kr8",0,0,Twitter for Android,2020-12-09 18:01:13
1336732650460033032,"RT @jojoansett: Capricorn is the most ambitious sign. Even if they don’t know exactly what they want to do in life, they know they have to…",259,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650459942912,"RT @paulkrugman: Things that won't get you a visit by armed police: calling for violent action to overturn an election.

Things that will:…",4029,0,Twitter for Android,2020-12-09 18:01:13
1336732650455838728,@BIT0420 Delay denied justice,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650451722240,"RT @IndodaEqotho: What and who I allow in my space (head, heart, home, life) is completely my responsibility and I'm  definitely doing my l…",1,0,Twitter for Android,2020-12-09 18:01:13
1336732650451693574,Bound to happen...monoliths prob created in the Black Forest! https://t.co/scSz9wyoFq,0,0,Twitter for Android,2020-12-09 18:01:13
1336732650451582976,"""Problems are best addressed before they arise ""...just take a moment and think about it.",0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650451525633,Robyn Hood: Justice #6 Review (Series Finale) - https://t.co/5ZO9jGMbhV #BabisuKourtis #ChuckDixon #RobynHood… https://t.co/8QhVyIz4h6,0,0,ChrisNextScripts,2020-12-09 18:01:13
1336732650447523842,RT @memangrum: I'll say it y'all: The COVID-19 pandemic has exacerbated a lot of problems facing public schools — but it didn't create most…,797,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650447523841,Oh my god is that Savage Etika https://t.co/CxO2NocPHf,0,1,Twitter for Android,2020-12-09 18:01:13
1336732650447450115,SHOWBOY!!!!,1,1,Twitter for iPhone,2020-12-09 18:01:13
1336732650447441920,RT @ChuckModi1: Some Neo-Nazi fascist groups like to say they can’t be white supremacists cuz they allow a few POC within their ranks. This…,14,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650447360000,@tobyherman27 No question. And even fewer can pull off a patch of gray. Kyle Chandler is crushing it.,0,1,Twitter for iPhone,2020-12-09 18:01:13
1336732650443182080,"RT @RepKatiePorter: When I came to Congress, I knew I had a responsibility to pull back the curtain for the American people and expose corr…",66013,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650439000065,@HONGYUNGl yes please,0,0,Twitter for Android,2020-12-09 18:01:13
1336732650434945024,RT @_theonidas: I’m not going to be able to see yt people for a week after this https://t.co/AvTiCsb7Bq,30045,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650426523655,@StubHub @grangranxx2 @TeamStubHub Was this resolved,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732650426441728,RT @BenjySarlin: One under-appreciated reason COVID negotiations are a mess that I heard brought up reporting this story is that -- unlike…,78,0,Twitter Web App,2020-12-09 18:01:13
